season,celebrity_name,ballroom_partner,week,score_week_total,num_judges,has_bonus,active,elimination_week,eliminated,finals_week,placement,results,age,industry_dummy,z_J,p_prev,underdog,S,region_us,log_f_ratio,f
19,Tommy Chong,Peta Murgatroyd,2,28.0,4,0,1,10.0,0,11,5,Eliminated Week 10,76,0,0.8,9.0,1.0,-0.7233393492970548,0,-2.0766422680698993,0.003085697207465333
19,Tommy Chong,Peta Murgatroyd,3,34.0,4,0,1,10.0,0,11,5,Eliminated Week 10,76,0,0.85,9.5,0.0,0.44450044450066617,0,-2.1408045085147007,0.0034139412177769026
19,Tommy Chong,Peta Murgatroyd,4,28.0,4,0,1,10.0,0,11,5,Eliminated Week 10,76,0,0.7,3.0,1.0,-0.7278745252468389,0,-0.38871371769410956,0.023959759157940703
19,Tommy Chong,Peta Murgatroyd,5,23.0,4,0,1,10.0,0,11,5,Eliminated Week 10,76,0,0.6388888888888888,8.0,1.0,-1.1649647450214347,0,-2.4050737051713575,0.004209919324189472
19,Tommy Chong,Peta Murgatroyd,6,28.0,4,0,1,10.0,0,11,5,Eliminated Week 10,76,0,0.717948717948718,8.0,1.0,-1.3137247390296034,0,-2.4849595040829087,0.003894197268726874
19,Tommy Chong,Peta Murgatroyd,7,30.0,4,1,1,10.0,0,11,5,Eliminated Week 10,76,0,0.8,8.5,1.0,-0.7710006693460142,0,-2.611554932278073,0.003665186883160419
19,Tommy Chong,Peta Murgatroyd,8,29.0,4,1,1,10.0,0,11,5,Eliminated Week 10,76,0,0.6744186046511628,6.0,1.0,-1.0206207261596578,0,-2.0895403163552526,0.008138175136660845
19,Tommy Chong,Peta Murgatroyd,9,28.5,4,1,1,10.0,0,11,5,Eliminated Week 10,76,0,0.7402597402597403,6.0,1.0,-2.093207249098312,0,-2.4250902936200442,0.008065453908116041
19,Tommy Chong,Peta Murgatroyd,10,31.0,4,1,1,10.0,1,11,5,Eliminated Week 10,76,0,0.7948717948717948,6.0,1.0,-1.9445436482630056,0,-2.579882500708985,0.009346401308094908
2,Drew Lachey,Cheryl Burke,1,24.0,3,0,1,9.0,0,8,1,1st Place,29,0,1.0,0.0,0.0,1.1448491654582649,1,0.6907398910899591,0.179001360031639
2,Drew Lachey,Cheryl Burke,2,27.0,3,0,1,9.0,0,8,1,1st Place,29,0,0.9310344827586207,1.0,0.0,1.1962920007605131,1,2.1352048109279544,0.447522458843966
2,Drew Lachey,Cheryl Burke,3,27.0,3,0,1,9.0,0,8,1,1st Place,29,0,1.0,2.0,0.0,1.003478271371624,1,1.5781973180097018,0.2889016667709559
2,Drew Lachey,Cheryl Burke,4,28.0,3,0,1,9.0,0,8,1,1st Place,29,0,1.0,1.5,0.0,0.8649777618513721,1,1.692234765124967,0.3677028090168085
2,Drew Lachey,Cheryl Burke,5,27.0,3,0,1,9.0,0,8,1,1st Place,29,0,0.9,1.0,0.0,0.6861611477069854,1,1.4527700177906626,0.42200446444452755
2,Drew Lachey,Cheryl Burke,6,30.0,3,0,1,9.0,0,8,1,1st Place,29,0,1.0,2.0,0.0,1.0838804122076746,1,0.9871390142994051,0.31573472514201406
2,Drew Lachey,Cheryl Burke,7,27.5,3,1,1,9.0,0,8,1,1st Place,29,0,1.0,1.5,0.0,0.6859943405700353,1,0.7574419607354127,0.39112735880244015
2,Drew Lachey,Cheryl Burke,8,28.9998,3,1,1,9.0,0,8,1,1st Place,29,0,1.0,1.5,0.0,0.8626554143466422,1,0.5385552518135364,0.45959347567258024
2,George Hamilton,Edyta Sliwinska,1,18.0,3,0,1,6.0,0,8,5,Eliminated Week 6,66,1,0.75,0.0,1.0,-0.3816163884860883,1,-1.009436642584108,0.03269482701339345
2,George Hamilton,Edyta Sliwinska,2,22.0,3,0,1,6.0,0,8,5,Eliminated Week 6,66,1,0.7586206896551724,8.0,1.0,-0.05564148840746552,1,-2.001797058453215,0.007147229895510039
2,George Hamilton,Edyta Sliwinska,3,22.0,3,0,1,6.0,0,8,5,Eliminated Week 6,66,1,0.8148148148148148,5.5,1.0,-0.1770844008302866,1,-1.3140440265174063,0.016020113592745442
2,George Hamilton,Edyta Sliwinska,4,21.0,3,0,1,6.0,0,8,5,Eliminated Week 6,66,1,0.75,5.5,1.0,-0.2503882994832922,1,-1.445304041020636,0.01595442502132445
2,George Hamilton,Edyta Sliwinska,5,24.0,3,0,1,6.0,0,8,5,Eliminated Week 6,66,1,0.8,6.0,1.0,-0.4366480030862642,1,-1.8922293169778592,0.014879978112414304
2,George Hamilton,Edyta Sliwinska,6,23.0,3,0,1,6.0,1,8,5,Eliminated Week 6,66,1,0.7666666666666667,4.0,1.0,-1.1476380835140094,1,-1.4148430956665448,0.02858609108019721
2,Giselle Fernandez,Jonathan Roberts,1,23.0,3,0,1,3.0,0,8,8,Eliminated Week 3,44,0,0.9583333333333334,0.0,0.0,0.8904382398008727,0,0.12884593972882166,0.10205373133634683
2,Giselle Fernandez,Jonathan Roberts,2,24.0,3,0,1,3.0,0,8,8,Eliminated Week 3,44,0,0.8275862068965517,2.5,0.0,0.44513190725972596,0,0.97174405242559,0.13980742854225853
2,Giselle Fernandez,Jonathan Roberts,3,22.0,3,0,1,3.0,1,8,8,Eliminated Week 3,44,0,0.8148148148148148,3.0,1.0,-0.1770844008302866,0,0.39009750837316803,0.08805719681842131
2,Jerry Rice,Anna Trebunskaya,1,21.0,3,0,1,9.0,0,8,2,2nd Place,43,0,0.875,0.0,0.0,0.3816163884860883,1,0.07911514344282528,0.09710264900274498
2,Jerry Rice,Anna Trebunskaya,2,23.0,3,0,1,9.0,0,8,2,2nd Place,43,0,0.7931034482758621,5.0,0.0,0.19474520942613022,1,0.07312468395627054,0.05691998996062483
2,Jerry Rice,Anna Trebunskaya,3,19.0,3,0,1,9.0,0,8,2,2nd Place,43,0,0.7037037037037037,4.0,1.0,-0.8854220041514329,1,-0.0470997892705204,0.0568712118117511
2,Jerry Rice,Anna Trebunskaya,4,24.0,3,0,1,9.0,0,8,2,2nd Place,43,0,0.8571428571428571,7.0,1.0,0.22762572680299248,1,-1.0353920326717656,0.0240382961109547
2,Jerry Rice,Anna Trebunskaya,5,23.0,3,0,1,9.0,0,8,2,2nd Place,43,0,0.7666666666666667,5.0,1.0,-0.8109177200173474,1,-0.7262027507184523,0.04775305885776001
2,Jerry Rice,Anna Trebunskaya,6,23.0,3,0,1,9.0,0,8,2,2nd Place,43,0,0.7666666666666667,5.0,1.0,-1.1476380835140094,1,-0.933746545755136,0.04624793542835767
2,Jerry Rice,Anna Trebunskaya,7,20.5,3,1,1,9.0,0,8,2,2nd Place,43,0,0.7454545454545455,4.5,1.0,-1.7149858514250882,1,-1.1849215847022547,0.05607385647091731
2,Jerry Rice,Anna Trebunskaya,8,26.666600000000003,3,1,1,9.0,0,8,2,2nd Place,43,0,0.9195442727191223,4.0,1.0,-1.401827180163294,1,-1.047866311881112,0.09405886282126329
2,Kenny Mayne,Andrea Hale,1,13.0,3,0,1,1.0,1,8,10,Eliminated Week 1,46,0,0.5416666666666666,0.0,1.0,-1.6536710167730493,1,-0.4838850341536622,0.055299755020552635
2,Lisa Rinna,Louis van Amstel,1,19.0,3,0,1,7.0,0,8,4,Eliminated Week 7,42,1,0.7916666666666666,0.0,1.0,-0.1272054628286961,1,-0.13571966032211558,0.07833024916521134
2,Lisa Rinna,Louis van Amstel,2,20.0,3,0,1,7.0,0,8,4,Eliminated Week 7,42,1,0.6896551724137931,7.0,1.0,-0.556414884074657,1,-0.880758311149127,0.021927983394783097
2,Lisa Rinna,Louis van Amstel,3,25.0,3,0,1,7.0,0,8,4,Eliminated Week 7,42,1,0.9259259259259259,7.0,0.0,0.5312532024908597,1,-0.7874750949142167,0.027123864897859788
2,Lisa Rinna,Louis van Amstel,4,26.0,3,0,1,7.0,0,8,4,Eliminated Week 7,42,1,0.9285714285714286,4.0,0.0,0.5463017443271823,1,0.22759243280431202,0.0849984223205227
2,Lisa Rinna,Louis van Amstel,5,25.0,3,0,1,7.0,0,8,4,Eliminated Week 7,42,1,0.8333333333333334,2.5,0.0,-0.06237828615518098,1,0.35228984214328735,0.14040564784306778
2,Lisa Rinna,Louis van Amstel,6,27.0,3,0,1,7.0,0,8,4,Eliminated Week 7,42,1,0.9,3.0,1.0,0.1275153426126672,1,-0.08896996559530097,0.10764011602267133
2,Lisa Rinna,Louis van Amstel,7,26.5,3,1,1,7.0,1,8,4,Eliminated Week 7,42,1,0.9636363636363636,3.0,1.0,0.34299717028501764,1,-0.4339033470688565,0.11882928995478166
2,Master P,Ashly DelGrosso,1,12.0,3,0,1,4.0,0,8,7,Eliminated Week 4,35,0,0.5,0.0,1.0,-1.9080819424304414,1,-0.14495689624566283,0.07761002573178127
2,Master P,Ashly DelGrosso,2,16.0,3,0,1,4.0,0,8,7,Eliminated Week 4,35,0,0.5517241379310345,10.0,1.0,-1.55796167540904,1,-1.8123547588404916,0.008637966134868832
2,Master P,Ashly DelGrosso,3,14.0,3,0,1,4.0,0,8,7,Eliminated Week 4,35,0,0.5185185185185185,9.0,1.0,-2.0659846763533434,1,-1.7541328239912364,0.01031662049310447
2,Master P,Ashly DelGrosso,4,8.0,3,0,1,4.0,1,8,7,Eliminated Week 4,35,0,0.2857142857142857,8.0,1.0,-2.321782413390526,1,-1.6961471999697078,0.012414846596848638
2,Stacy Keibler,Tony Dovolani,1,22.0,3,0,1,9.0,0,8,3,3rd Place,26,0,0.9166666666666666,0.0,0.0,0.6360273141434805,1,0.7103031016708193,0.1825376794286603
2,Stacy Keibler,Tony Dovolani,2,29.0,3,0,1,9.0,0,8,3,3rd Place,26,0,1.0,4.0,0.0,1.6970653964277047,1,1.2309540200906632,0.1811772679599007
2,Stacy Keibler,Tony Dovolani,3,27.0,3,0,1,9.0,0,8,3,3rd Place,26,0,1.0,1.0,0.0,1.003478271371624,1,2.041478896427871,0.4591458682122501
2,Stacy Keibler,Tony Dovolani,4,26.0,3,0,1,9.0,0,8,3,3rd Place,26,0,0.9285714285714286,1.5,0.0,0.5463017443271823,1,1.7238519470943166,0.37951427434022295
2,Stacy Keibler,Tony Dovolani,5,30.0,3,0,1,9.0,0,8,3,3rd Place,26,0,1.0,2.5,0.0,1.8089702985002352,1,1.1189535355774316,0.30223335298918613
2,Stacy Keibler,Tony Dovolani,6,30.0,3,0,1,9.0,0,8,3,3rd Place,26,0,1.0,1.0,0.0,1.0838804122076746,1,1.4504205927175744,0.5017911323267598
2,Stacy Keibler,Tony Dovolani,7,27.5,3,1,1,9.0,0,8,3,3rd Place,26,0,1.0,1.5,0.0,0.6859943405700353,1,0.861382971035698,0.43396949477186086
2,Stacy Keibler,Tony Dovolani,8,28.6665,3,1,1,9.0,0,8,3,3rd Place,26,0,0.9885068172883951,1.5,1.0,0.5391717658166554,1,0.509311060067576,0.44634766150615646
2,Tatum O'Neal,Nick Kosovich,1,23.0,3,0,1,2.0,0,8,9,Eliminated Week 2,42,1,0.9583333333333334,0.0,0.0,0.8904382398008727,1,0.15458390753523726,0.10471448125456914
2,Tatum O'Neal,Nick Kosovich,2,17.0,3,0,1,2.0,1,8,9,Eliminated Week 2,42,1,0.5862068965517241,2.5,1.0,-1.3075749775754442,1,0.6315293905572373,0.09948941966104186
2,Tia Carrere,Maksim Chmerkoskiy,1,20.0,3,0,1,5.0,0,8,6,Eliminated Week 5,39,1,0.8333333333333334,0.0,1.0,0.1272054628286961,1,0.010410249837881953,0.09065524201510117
2,Tia Carrere,Maksim Chmerkoskiy,2,22.0,3,0,1,5.0,0,8,6,Eliminated Week 5,39,1,0.7586206896551724,6.0,1.0,-0.05564148840746552,1,-0.3476468295148824,0.03737025560704607
2,Tia Carrere,Maksim Chmerkoskiy,3,26.0,3,0,1,5.0,0,8,6,Eliminated Week 5,39,1,0.9629629629629629,5.5,0.0,0.7673657369312419,1,-0.10702198811736097,0.053563457402911824
2,Tia Carrere,Maksim Chmerkoskiy,4,25.0,3,0,1,5.0,0,8,6,Eliminated Week 5,39,1,0.8928571428571429,3.0,1.0,0.3869637355650874,1,0.5331641286385104,0.11537692659331802
2,Tia Carrere,Maksim Chmerkoskiy,5,22.0,3,0,1,5.0,1,8,6,Eliminated Week 5,39,1,0.7333333333333333,4.0,1.0,-1.1851874369484305,1,-0.30558132781506675,0.07272349775304425
20,Charlotte McKinney,Keo Motsepe,1,22.0,4,0,1,3.0,0,10,11,Eliminated Week 3,21,0,0.6875,0.0,1.0,-1.466438705802635,1,0.34265845383051774,0.09908181605038227
20,Charlotte McKinney,Keo Motsepe,2,26.0,4,0,1,3.0,0,10,11,Eliminated Week 3,21,0,0.7647058823529411,11.5,1.0,-0.863473995110035,1,-1.4086453468117546,0.007238073471990852
20,Charlotte McKinney,Keo Motsepe,3,22.0,4,0,1,3.0,1,10,11,Eliminated Week 3,21,0,0.6470588235294118,11.0,1.0,-1.4677443593056332,1,-1.2988543456875634,0.007097513409933883
20,Chris Soules,Witney Carson,1,26.0,4,0,1,8.0,0,10,5,Eliminated Week 8,33,0,0.8125,0.0,1.0,-0.16293763397807054,1,0.053461112208515196,0.0741988455897746
20,Chris Soules,Witney Carson,2,21.0,4,0,1,8.0,0,10,5,Eliminated Week 8,33,0,0.6176470588235294,6.0,1.0,-2.34371512958438,1,0.0030617371306011784,0.029697478995558774
20,Chris Soules,Witney Carson,3,28.0,4,0,1,8.0,0,10,5,Eliminated Week 8,33,0,0.8235294117647058,12.0,1.0,-0.1033622788243401,1,-1.8952765556007458,0.0039091591074637225
20,Chris Soules,Witney Carson,4,27.0,4,0,1,8.0,0,10,5,Eliminated Week 8,33,0,0.6923076923076923,7.0,1.0,-1.5343029697920942,1,-0.5720652784908176,0.020983119010262435
20,Chris Soules,Witney Carson,5,27.0,4,0,1,8.0,0,10,5,Eliminated Week 8,33,0,0.6923076923076923,10.0,1.0,-0.8141255010133053,1,-1.666003188624217,0.006824627765579318
20,Chris Soules,Witney Carson,6,35.0,4,0,1,8.0,0,10,5,Eliminated Week 8,33,0,0.9210526315789473,7.5,1.0,-0.25819888974716115,1,-0.9232722780750321,0.02223641640165295
20,Chris Soules,Witney Carson,7,31.0,4,0,1,8.0,0,10,5,Eliminated Week 8,33,0,0.7560975609756098,5.0,1.0,-1.4788174189082481,1,-0.570039118523739,0.046454855489238646
20,Chris Soules,Witney Carson,8,32.0,4,1,1,8.0,1,10,5,Eliminated Week 8,33,0,0.8,6.5,1.0,-0.8541056157628855,1,-0.9417418936043873,0.040486368347376525
20,Michael Sam,Peta Murgatroyd,1,26.0,4,0,1,4.0,0,10,10,Eliminated Week 4,25,0,0.8125,0.0,1.0,-0.16293763397807054,1,0.3306371396759418,0.0978978530661617
20,Michael Sam,Peta Murgatroyd,2,28.0,4,0,1,4.0,0,10,10,Eliminated Week 4,25,0,0.8235294117647058,6.0,1.0,-0.27137754132029696,1,0.48870056390484234,0.04826472616327545
20,Michael Sam,Peta Murgatroyd,3,24.0,4,0,1,4.0,0,10,10,Eliminated Week 4,25,0,0.7058823529411765,7.5,1.0,-1.0129503324785356,1,-0.12018957120673618,0.023067144134928236
20,Michael Sam,Peta Murgatroyd,4,30.0,4,0,1,4.0,1,10,10,Eliminated Week 4,25,0,0.7692307692307693,9.0,1.0,-0.6974104408145884,1,-0.935683187518151,0.01458655696557704
20,Nastia Liukin,Derek Hough,1,30.0,4,0,1,9.0,0,10,4,Eliminated Week 9,25,0,0.9375,0.0,0.0,1.1405634378464937,0,0.5787518076735819,0.12546656232674394
20,Nastia Liukin,Derek Hough,2,34.0,4,0,1,9.0,0,10,4,Eliminated Week 9,25,0,1.0,3.0,0.0,1.504911820048917,0,1.8669526360828377,0.19151249582730528
20,Nastia Liukin,Derek Hough,3,34.0,4,0,1,9.0,0,10,4,Eliminated Week 9,25,0,1.0,1.0,0.0,1.2610198016569532,0,2.634876088987748,0.362663328218985
20,Nastia Liukin,Derek Hough,4,36.0,4,0,1,9.0,0,10,4,Eliminated Week 9,25,0,0.9230769230769231,1.5,0.0,0.9763746171404236,0,2.036693441266497,0.2849965222494122
20,Nastia Liukin,Derek Hough,5,38.0,4,0,1,9.0,0,10,4,Eliminated Week 9,25,0,0.9743589743589743,2.0,0.0,1.2008351139946258,0,1.8930317512551458,0.2397442522682653
20,Nastia Liukin,Derek Hough,6,36.5,4,1,1,9.0,0,10,4,Eliminated Week 9,25,0,0.9605263157894737,2.5,0.0,0.7745966692414834,0,1.3121229898463607,0.20791442801993248
20,Nastia Liukin,Derek Hough,7,41.0,4,1,1,9.0,0,10,4,Eliminated Week 9,25,0,1.0,2.5,0.0,1.3189452655127625,0,0.9739957114698511,0.21756895207296054
20,Nastia Liukin,Derek Hough,8,38.0,4,1,1,9.0,0,10,4,Eliminated Week 9,25,0,0.95,1.0,0.0,0.7227047517993647,0,1.5852352664248688,0.5067118472848043
20,Nastia Liukin,Derek Hough,9,40.0,4,0,1,9.0,1,10,4,Eliminated Week 9,25,0,1.0,3.0,0.0,0.9045340337332909,0,0.07233412265537133,0.2262986763911854
20,Noah Galloway,Sharna Burgess,1,26.0,4,0,1,11.0,0,10,3,3rd Place,33,0,0.8125,0.0,1.0,-0.16293763397807054,1,0.053461112208515196,0.0741988455897746
20,Noah Galloway,Sharna Burgess,2,27.0,4,0,1,11.0,0,10,3,3rd Place,33,0,0.7941176470588235,6.0,1.0,-0.567425768215166,1,0.18174413653644167,0.03550752192710321
20,Noah Galloway,Sharna Burgess,3,30.0,4,0,1,11.0,0,10,3,3rd Place,33,0,0.8823529411764706,10.0,0.0,0.3514317480027576,1,-0.9954866511445292,0.009612960050482577
20,Noah Galloway,Sharna Burgess,4,32.0,4,0,1,11.0,0,10,3,3rd Place,33,0,0.8205128205128205,5.0,1.0,-0.13948208816291766,1,0.2764278573132967,0.04901916742724266
20,Noah Galloway,Sharna Burgess,5,28.0,4,0,1,11.0,0,10,3,3rd Place,33,0,0.717948717948718,6.0,1.0,-0.6309472632853115,1,-0.20267851623901162,0.029484434267136626
20,Noah Galloway,Sharna Burgess,6,34.0,4,1,1,11.0,0,10,3,3rd Place,33,0,0.8947368421052632,5.5,1.0,-0.9467292624062575,1,-0.2312367628032932,0.04442342136838733
20,Noah Galloway,Sharna Burgess,7,38.0,4,1,1,11.0,0,10,3,3rd Place,33,0,0.926829268292683,6.5,0.0,0.47961646018645926,1,-0.8146304126129968,0.03637528997315438
20,Noah Galloway,Sharna Burgess,8,31.5,4,1,1,11.0,0,10,3,3rd Place,33,0,0.7875,3.0,1.0,-0.9855064797264064,1,0.3032934248502928,0.14061148362498693
20,Noah Galloway,Sharna Burgess,9,38.0,4,1,1,11.0,0,10,3,3rd Place,33,0,0.95,5.0,1.0,-1.507556722888818,1,-1.0956976892979815,0.07037400105486988
20,Noah Galloway,Sharna Burgess,10,36.0,4,0,1,11.0,0,10,3,3rd Place,33,0,0.9,4.0,1.0,-1.4142135623730938,1,-0.6540285626622043,0.15122861836931475
20,Patti LaBelle,Artem Chigvintsev,1,25.0,4,0,1,6.0,0,10,8,Eliminated Week 6,70,0,0.78125,0.0,1.0,-0.4888129019342116,1,-1.260119689723117,0.019948776039122842
20,Patti LaBelle,Artem Chigvintsev,2,28.0,4,0,1,6.0,0,10,8,Eliminated Week 6,70,0,0.8235294117647058,9.0,1.0,-0.27137754132029696,1,-2.1484362949530844,0.0034541075871900124
20,Patti LaBelle,Artem Chigvintsev,3,22.0,4,0,1,6.0,0,10,8,Eliminated Week 6,70,0,0.6470588235294118,7.5,1.0,-1.4677443593056332,1,-1.7388655255129573,0.004571006031788448
20,Patti LaBelle,Artem Chigvintsev,4,30.0,4,0,1,6.0,0,10,8,Eliminated Week 6,70,0,0.7692307692307693,10.5,1.0,-0.6974104408145884,1,-3.0338091941992515,0.0017895681649116335
20,Patti LaBelle,Artem Chigvintsev,5,27.0,4,0,1,6.0,0,10,8,Eliminated Week 6,70,0,0.6923076923076923,7.5,1.0,-0.8141255010133053,1,-2.049590895366355,0.0046503853772804525
20,Patti LaBelle,Artem Chigvintsev,6,34.0,4,1,1,6.0,1,10,8,Eliminated Week 6,70,0,0.8947368421052632,7.5,1.0,-0.9467292624062575,1,-2.231857026075909,0.006008328411765796
20,Redfoo,Emma Slater,1,22.0,4,0,1,2.0,0,10,12,Eliminated Week 2,39,0,0.6875,0.0,1.0,-1.466438705802635,1,-0.2809876079711922,0.05310652870305322
20,Redfoo,Emma Slater,2,31.0,4,0,1,2.0,1,10,12,Eliminated Week 2,39,0,0.9117647058823529,11.5,0.0,0.61676713936431,1,-1.7618414406900937,0.005084308245927625
20,Riker Lynch,Allison Holker,1,31.0,4,0,1,11.0,0,10,2,2nd Place,23,1,0.96875,0.0,0.0,1.466438705802635,1,0.6361314503747817,0.13287634117621874
20,Riker Lynch,Allison Holker,2,32.0,4,0,1,11.0,0,10,2,2nd Place,23,1,0.9411764705882353,2.0,0.0,0.9128153662591791,1,2.1924703722051904,0.26519642954743683
20,Riker Lynch,Allison Holker,3,34.0,4,0,1,11.0,0,10,2,2nd Place,23,1,1.0,3.0,0.0,1.2610198016569532,1,1.9419329205583955,0.18136866174248606
20,Riker Lynch,Allison Holker,4,34.0,4,0,1,11.0,0,10,2,2nd Place,23,1,0.8717948717948718,1.5,0.0,0.418446264488753,1,2.010506609245574,0.277630236980008
20,Riker Lynch,Allison Holker,5,38.0,4,0,1,11.0,0,10,2,2nd Place,23,1,0.9743589743589743,4.5,0.0,1.2008351139946258,1,1.0204182987668513,0.10017907025411214
20,Riker Lynch,Allison Holker,6,38.0,4,1,1,11.0,0,10,2,2nd Place,23,1,1.0,2.5,0.0,1.807392228230128,1,1.3778293890988194,0.22203454781517823
20,Riker Lynch,Allison Holker,7,37.0,4,0,1,11.0,0,10,2,2nd Place,23,1,0.9024390243902439,1.0,1.0,0.1998401917443582,1,1.3184127975094095,0.30702614516129934
20,Riker Lynch,Allison Holker,8,39.0,4,0,1,11.0,0,10,2,2nd Place,23,1,0.975,4.5,0.0,0.9855064797264064,1,0.3785945857345182,0.15160854131951085
20,Riker Lynch,Allison Holker,9,40.0,4,0,1,11.0,0,10,2,2nd Place,23,1,1.0,2.0,0.0,0.9045340337332909,1,0.45741265857967056,0.33259789560512537
20,Riker Lynch,Allison Holker,10,40.0,4,0,1,11.0,0,10,2,2nd Place,23,1,1.0,1.5,1.0,0.7071067811865488,1,0.6484902125696577,0.5563021022144633
20,Robert Herjavec,Kym Johnson,1,28.0,4,0,1,8.0,0,10,6,Eliminated Week 8,52,0,0.875,0.0,0.0,0.4888129019342116,0,-0.42000063481855154,0.04621418774242873
20,Robert Herjavec,Kym Johnson,2,28.0,4,0,1,8.0,0,10,6,Eliminated Week 8,52,0,0.8235294117647058,4.0,1.0,-0.27137754132029696,0,0.2719126074380452,0.038857963255428285
20,Robert Herjavec,Kym Johnson,3,29.0,4,0,1,8.0,0,10,6,Eliminated Week 8,52,0,0.8529411764705882,7.5,1.0,0.12403473458920876,0,-0.9067566644044334,0.010504903834915017
20,Robert Herjavec,Kym Johnson,4,34.0,4,0,1,8.0,0,10,6,Eliminated Week 8,52,0,0.8717948717948718,6.0,0.0,0.418446264488753,0,-0.5677330077938839,0.02107422075810977
20,Robert Herjavec,Kym Johnson,5,24.0,4,0,1,8.0,0,10,6,Eliminated Week 8,52,0,0.6153846153846154,4.5,1.0,-1.3636602141972864,0,-0.42581032895200055,0.023587824300147296
20,Robert Herjavec,Kym Johnson,6,33.5,4,1,1,8.0,0,10,6,Eliminated Week 8,52,0,0.881578947368421,9.0,1.0,-1.2909944487358056,0,-2.1605446269330395,0.006452444004875118
20,Robert Herjavec,Kym Johnson,7,31.0,4,0,1,8.0,0,10,6,Eliminated Week 8,52,0,0.7560975609756098,8.0,1.0,-1.4788174189082481,0,-2.3063538881125294,0.00818387882107689
20,Robert Herjavec,Kym Johnson,8,31.0,4,1,1,8.0,1,10,6,Eliminated Week 8,52,0,0.775,6.5,1.0,-1.1169073436899273,0,-1.6253482987553525,0.02043724411657165
20,Rumer Willis,Valentin Chmerkovskiy,1,32.0,4,0,1,11.0,0,10,1,1st Place,26,1,1.0,0.0,0.0,1.7923139737587759,1,0.5638321149692811,0.12360853483760419
20,Rumer Willis,Valentin Chmerkovskiy,2,32.0,4,0,1,11.0,0,10,1,1st Place,26,1,0.9411764705882353,1.0,0.0,0.9128153662591791,1,2.4478699300227893,0.3423625806441924
20,Rumer Willis,Valentin Chmerkovskiy,3,33.0,4,0,1,11.0,0,10,1,1st Place,26,1,0.9705882352941176,3.0,0.0,1.0336227882434041,1,1.8082115103571372,0.15866742656011507
20,Rumer Willis,Valentin Chmerkovskiy,4,35.0,4,0,1,11.0,0,10,1,1st Place,26,1,0.8974358974358975,3.0,0.0,0.6974104408145884,1,1.3935171466821323,0.1497999418615935
20,Rumer Willis,Valentin Chmerkovskiy,5,39.0,4,0,1,11.0,0,10,1,1st Place,26,1,1.0,3.0,0.0,1.3840133517226196,1,1.4814505405570615,0.15885495114693085
20,Rumer Willis,Valentin Chmerkovskiy,6,35.5,4,1,1,11.0,0,10,1,1st Place,26,1,0.9342105263157895,1.0,0.0,0.08606629658238704,1,1.7462851785652882,0.3209511015865056
20,Rumer Willis,Valentin Chmerkovskiy,7,37.0,4,1,1,11.0,0,10,1,1st Place,26,1,0.9024390243902439,4.0,1.0,0.1998401917443582,1,0.13645008285547236,0.09415762058303223
20,Rumer Willis,Valentin Chmerkovskiy,8,40.0,4,0,1,11.0,0,10,1,1st Place,26,1,1.0,4.5,0.0,1.248308207653448,1,0.29996691535006037,0.14014451530674962
20,Rumer Willis,Valentin Chmerkovskiy,9,39.0,4,1,1,11.0,0,10,1,1st Place,26,1,0.975,1.0,1.0,-0.30151134457776363,1,0.5659509080629392,0.37072942694881944
20,Rumer Willis,Valentin Chmerkovskiy,10,40.0,4,0,1,11.0,0,10,1,1st Place,26,1,1.0,3.0,1.0,0.7071067811865488,1,0.005538350092546978,0.29246927941622197
20,Suzanne Somers,Tony Dovolani,1,25.0,4,0,1,5.0,0,10,9,Eliminated Week 5,68,1,0.78125,0.0,1.0,-0.4888129019342116,1,-1.234381721916702,0.020468881512187755
20,Suzanne Somers,Tony Dovolani,2,28.0,4,0,1,5.0,0,10,9,Eliminated Week 5,68,1,0.8235294117647058,9.0,1.0,-0.27137754132029696,1,-2.1226983271466695,0.0035441632506116334
20,Suzanne Somers,Tony Dovolani,3,25.0,4,0,1,5.0,0,10,9,Eliminated Week 5,68,1,0.7352941176470589,7.5,1.0,-0.7855533190649867,1,-1.6237863580036214,0.0051284962442478795
20,Suzanne Somers,Tony Dovolani,4,28.0,4,0,1,5.0,0,10,9,Eliminated Week 5,68,1,0.717948717948718,8.0,1.0,-1.255338793466259,1,-2.1616446059254653,0.0042807958148934925
20,Suzanne Somers,Tony Dovolani,5,28.0,4,0,1,5.0,1,10,9,Eliminated Week 5,68,1,0.717948717948718,9.0,1.0,-0.6309472632853115,1,-2.5369013798230964,0.0028566214305693733
20,Willow Shields,Mark Ballas,1,25.0,4,0,1,7.0,0,10,7,Eliminated Week 7,14,1,0.78125,0.0,1.0,-0.4888129019342116,1,0.636556463488428,0.1329328273665475
20,Willow Shields,Mark Ballas,2,32.0,4,0,1,7.0,0,10,7,Eliminated Week 7,14,1,0.9411764705882353,9.0,0.0,0.9128153662591791,1,-0.011090573719142668,0.029280151083979775
20,Willow Shields,Mark Ballas,3,32.0,4,0,1,7.0,0,10,7,Eliminated Week 7,14,1,0.9411764705882353,3.0,0.0,0.8062257748298554,1,2.1941951516573037,0.2334094006646543
20,Willow Shields,Mark Ballas,4,39.0,4,0,1,7.0,0,10,7,Eliminated Week 7,14,1,1.0,4.0,0.0,1.8132671461179297,1,1.553790219420065,0.17583987076798918
