season,week,celebrity_name,ballroom_partner,fan_share
34,4,Jen Affleck,Jan Ravnik,0.012236722122369889
34,4,Jordan Chiles,Ezra Sosa (Apolo Anton Ohno week 9),0.32707175756297047
34,4,Robert Irwin,Witney Carson (Xoshitl Gomez week 9),0.056820114019282275
34,4,Scott Hoying,Rylee Arnold,0.036003818347240486
34,4,Whitney Leavitt,Mark Ballas,0.2581407310284266
34,5,Alix Earle,Val Chmerkovskiy (Joey Graziadei week 9),0.2267393838613139
34,5,Andy Richter,Emma Slater/Kaitlyn Bristowe (week 9),0.0024731641668915027
34,5,Danielle Fishel,Pasha Pashkov,0.007856081151337619
34,5,Dylan Efron,Daniella Karagach (Rumer Willis week 9),0.05809516647474222
34,5,Elaine Hendrix,Alan Bersten (Rashad Jennings week 9),0.05705470184305083
34,5,Jen Affleck,Jan Ravnik,0.05384890074563118
34,5,Jordan Chiles,Ezra Sosa (Apolo Anton Ohno week 9),0.20839253099602206
34,5,Robert Irwin,Witney Carson (Xoshitl Gomez week 9),0.04030165098500869
34,5,Scott Hoying,Rylee Arnold,0.011934578077723326
34,5,Whitney Leavitt,Mark Ballas,0.3333038416982787
34,6,Alix Earle,Val Chmerkovskiy (Joey Graziadei week 9),0.20500904286133464
34,6,Andy Richter,Emma Slater/Kaitlyn Bristowe (week 9),0.0033456316482828726
34,6,Danielle Fishel,Pasha Pashkov,0.013171098763945942
34,6,Dylan Efron,Daniella Karagach (Rumer Willis week 9),0.2380200017767953
34,6,Elaine Hendrix,Alan Bersten (Rashad Jennings week 9),0.018459682693296807
34,6,Jen Affleck,Jan Ravnik,0.02048779769166585
34,6,Jordan Chiles,Ezra Sosa (Apolo Anton Ohno week 9),0.10459546943613379
34,6,Robert Irwin,Witney Carson (Xoshitl Gomez week 9),0.2546419561289283
34,6,Scott Hoying,Rylee Arnold,0.028716876562630313
34,6,Whitney Leavitt,Mark Ballas,0.11355244243698621
34,7,Alix Earle,Val Chmerkovskiy (Joey Graziadei week 9),0.07847037496527473
34,7,Andy Richter,Emma Slater/Kaitlyn Bristowe (week 9),0.0035307266594377406
34,7,Danielle Fishel,Pasha Pashkov,0.056541782668998675
34,7,Dylan Efron,Daniella Karagach (Rumer Willis week 9),0.026379912974414943
34,7,Elaine Hendrix,Alan Bersten (Rashad Jennings week 9),0.03598927453589684
34,7,Jen Affleck,Jan Ravnik,0.03059824641494322
34,7,Jordan Chiles,Ezra Sosa (Apolo Anton Ohno week 9),0.3112104240254611
34,7,Robert Irwin,Witney Carson (Xoshitl Gomez week 9),0.16461373373550808
34,7,Whitney Leavitt,Mark Ballas,0.2926655240200645
34,8,Alix Earle,Val Chmerkovskiy (Joey Graziadei week 9),0.38861517034362136
34,8,Andy Richter,Emma Slater/Kaitlyn Bristowe (week 9),0.005146516162042428
34,8,Danielle Fishel,Pasha Pashkov,0.026295347305286914
34,8,Dylan Efron,Daniella Karagach (Rumer Willis week 9),0.07071867667180708
34,8,Elaine Hendrix,Alan Bersten (Rashad Jennings week 9),0.008867657969625863
34,8,Jordan Chiles,Ezra Sosa (Apolo Anton Ohno week 9),0.11191218118787895
34,8,Robert Irwin,Witney Carson (Xoshitl Gomez week 9),0.17747639175615046
34,8,Whitney Leavitt,Mark Ballas,0.21096805860358697
34,9,Alix Earle,Val Chmerkovskiy (Joey Graziadei week 9),0.17771920097906094
34,9,Andy Richter,Emma Slater/Kaitlyn Bristowe (week 9),0.006723907446465311
34,9,Dylan Efron,Daniella Karagach (Rumer Willis week 9),0.08993927793362577
34,9,Elaine Hendrix,Alan Bersten (Rashad Jennings week 9),0.017959840125664026
34,9,Jordan Chiles,Ezra Sosa (Apolo Anton Ohno week 9),0.24849864863777657
34,9,Robert Irwin,Witney Carson (Xoshitl Gomez week 9),0.13166381144448494
34,9,Whitney Leavitt,Mark Ballas,0.32749531343292254
34,10,Alix Earle,Val Chmerkovskiy (Joey Graziadei week 9),0.14701672014398307
34,10,Dylan Efron,Daniella Karagach (Rumer Willis week 9),0.18574443073275956
34,10,Elaine Hendrix,Alan Bersten (Rashad Jennings week 9),0.020400154742784712
34,10,Jordan Chiles,Ezra Sosa (Apolo Anton Ohno week 9),0.08934418870962768
34,10,Robert Irwin,Witney Carson (Xoshitl Gomez week 9),0.32887674728870925
34,10,Whitney Leavitt,Mark Ballas,0.22861775838213572
34,11,Alix Earle,Val Chmerkovskiy (Joey Graziadei week 9),0.298302141639065
34,11,Dylan Efron,Daniella Karagach (Rumer Willis week 9),0.05376048063200592
34,11,Elaine Hendrix,Alan Bersten (Rashad Jennings week 9),0.040711342971687964
34,11,Jordan Chiles,Ezra Sosa (Apolo Anton Ohno week 9),0.1273100109330179
34,11,Robert Irwin,Witney Carson (Xoshitl Gomez week 9),0.47991602382422327
4,1,Apolo Anton Ohno,Julianne Hough,0.16312172933860392
4,1,Billy Ray Cyrus,Karina Smirnoff,0.049791808793624076
4,1,Clyde Drexler,Elena Grinenko,0.0585021901184221
4,1,Heather Mills,Jonathan Roberts,0.07569234317343528
4,1,Ian Ziering,Cheryl Burke,0.08370465799165352
4,1,Joey Fatone,Kym Johnson,0.15038240352366325
4,1,John Ratzenberger,Edyta Sliwinska,0.03474348251018321
4,1,Laila Ali,Maksim Chmerkoskiy,0.14925250117096114
4,1,Leeza Gibbons,Tony Dovolani,0.04555832034399553
4,1,Paulina Porizkova,Alec Mazo,0.07366824966899824
4,1,Shandi Finnessey,Brian Fortuna,0.11558231336645959
4,2,Apolo Anton Ohno,Julianne Hough,0.17907947110564773
4,2,Billy Ray Cyrus,Karina Smirnoff,0.004289345499012082
4,2,Clyde Drexler,Elena Grinenko,0.008141370758424072
4,2,Heather Mills,Jonathan Roberts,0.02809046377820177
4,2,Ian Ziering,Cheryl Burke,0.07909285973246592
4,2,Joey Fatone,Kym Johnson,0.3313902192158356
4,2,John Ratzenberger,Edyta Sliwinska,0.007430118252834843
4,2,Laila Ali,Maksim Chmerkoskiy,0.26803210263825644
4,2,Leeza Gibbons,Tony Dovolani,0.005166728525788611
4,2,Paulina Porizkova,Alec Mazo,0.035555515622866095
4,2,Shandi Finnessey,Brian Fortuna,0.053731804870666706
4,3,Apolo Anton Ohno,Julianne Hough,0.31098713755830043
4,3,Billy Ray Cyrus,Karina Smirnoff,0.016943183306059234
4,3,Clyde Drexler,Elena Grinenko,0.004038511178277712
4,3,Heather Mills,Jonathan Roberts,0.11253052848826631
4,3,Ian Ziering,Cheryl Burke,0.05664006786886178
4,3,Joey Fatone,Kym Johnson,0.15370690582363344
4,3,John Ratzenberger,Edyta Sliwinska,0.009574110198750593
4,3,Laila Ali,Maksim Chmerkoskiy,0.30488398762407515
4,3,Leeza Gibbons,Tony Dovolani,0.018260590971928444
4,3,Shandi Finnessey,Brian Fortuna,0.012434976981846904
4,4,Apolo Anton Ohno,Julianne Hough,0.14684565553616774
4,4,Billy Ray Cyrus,Karina Smirnoff,0.025553040850921246
4,4,Clyde Drexler,Elena Grinenko,0.007245714128285599
4,4,Heather Mills,Jonathan Roberts,0.1923934894689363
4,4,Ian Ziering,Cheryl Burke,0.17212269472740302
4,4,Joey Fatone,Kym Johnson,0.31487486340582144
4,4,John Ratzenberger,Edyta Sliwinska,0.006126670972541992
4,4,Laila Ali,Maksim Chmerkoskiy,0.04448305722667278
4,4,Leeza Gibbons,Tony Dovolani,0.0903548136832498
4,5,Apolo Anton Ohno,Julianne Hough,0.35584150852373936
4,5,Billy Ray Cyrus,Karina Smirnoff,0.02790745461027083
4,5,Clyde Drexler,Elena Grinenko,0.0071767338135406865
4,5,Heather Mills,Jonathan Roberts,0.0674098531093045
4,5,Ian Ziering,Cheryl Burke,0.10410875174434678
4,5,Joey Fatone,Kym Johnson,0.34973942563564764
4,5,John Ratzenberger,Edyta Sliwinska,0.008292485472839062
4,5,Laila Ali,Maksim Chmerkoskiy,0.07952378709031106
4,6,Apolo Anton Ohno,Julianne Hough,0.43940508568649433
4,6,Billy Ray Cyrus,Karina Smirnoff,0.016896557207755823
4,6,Heather Mills,Jonathan Roberts,0.04587851252867073
4,6,Ian Ziering,Cheryl Burke,0.05879179496455834
4,6,Joey Fatone,Kym Johnson,0.16778722570613755
4,6,John Ratzenberger,Edyta Sliwinska,0.013270088776241197
4,6,Laila Ali,Maksim Chmerkoskiy,0.257970735130142
4,7,Apolo Anton Ohno,Julianne Hough,0.3409048430187168
4,7,Billy Ray Cyrus,Karina Smirnoff,0.02483858708570338
4,7,Ian Ziering,Cheryl Burke,0.07123967272645011
4,7,Joey Fatone,Kym Johnson,0.19875370863700692
4,7,John Ratzenberger,Edyta Sliwinska,0.011525648131162788
4,7,Laila Ali,Maksim Chmerkoskiy,0.3527375404009599
4,8,Apolo Anton Ohno,Julianne Hough,0.223231011123452
4,8,Billy Ray Cyrus,Karina Smirnoff,0.027428186326264273
4,8,Ian Ziering,Cheryl Burke,0.08371555951507717
4,8,Joey Fatone,Kym Johnson,0.353058529029137
4,8,Laila Ali,Maksim Chmerkoskiy,0.3125667140060695
4,9,Apolo Anton Ohno,Julianne Hough,0.4359778561916112
4,9,Ian Ziering,Cheryl Burke,0.07485044741590802
4,9,Joey Fatone,Kym Johnson,0.28394836071265445
4,9,Laila Ali,Maksim Chmerkoskiy,0.20522333567982634
4,10,Apolo Anton Ohno,Julianne Hough,0.2908307723921666
4,10,Joey Fatone,Kym Johnson,0.35048189157531373
4,10,Laila Ali,Maksim Chmerkoskiy,0.35868733603251973
5,1,Albert Reed,Anna Trebunskaya,0.12538478670342787
5,1,Cameron Mathison,Edyta Sliwinska,0.0689567301552749
5,1,Floyd Mayweather Jr. ,Karina Smirnoff,0.08455316225121588
5,1,Helio Castroneves,Julianne Hough,0.1170076873225527
5,1,Jane Seymour,Tony Dovolani,0.046909110715732234
5,1,Jennie Garth,Derek Hough,0.07650990572029882
5,1,Josie Maran,Alec Mazo,0.08097498495814895
5,1,Marie Osmond,Jonathan Roberts,0.05273145870633369
5,1,Mark Cuban,Kym Johnson,0.04920120966987701
5,1,Mel B,Maksim Chmerkoskiy,0.1125385732691593
5,1,Sabrina Bryan,Mark Ballas,0.15908684179968838
5,1,Wayne Newton,Cheryl Burke,0.026145548728290398
5,2,Albert Reed,Anna Trebunskaya,0.0412237276833046
5,2,Cameron Mathison,Edyta Sliwinska,0.022671438382519945
5,2,Floyd Mayweather Jr. ,Karina Smirnoff,0.007422201455454362
5,2,Helio Castroneves,Julianne Hough,0.24858932702045444
5,2,Jane Seymour,Tony Dovolani,0.04274070897478589
5,2,Jennie Garth,Derek Hough,0.02515475442765721
5,2,Marie Osmond,Jonathan Roberts,0.021908849035669357
5,2,Mark Cuban,Kym Johnson,0.014455011623176153
5,2,Mel B,Maksim Chmerkoskiy,0.1248092306023328
5,2,Sabrina Bryan,Mark Ballas,0.4484999461600054
5,2,Wayne Newton,Cheryl Burke,0.0025248046346398618
5,3,Cameron Mathison,Edyta Sliwinska,0.025946685071113994
5,3,Floyd Mayweather Jr. ,Karina Smirnoff,0.03317423221324903
5,3,Helio Castroneves,Julianne Hough,0.2991743671726171
5,3,Jane Seymour,Tony Dovolani,0.01824608875788739
5,3,Jennie Garth,Derek Hough,0.03638063291257836
5,3,Marie Osmond,Jonathan Roberts,0.1055506402938156
5,3,Mark Cuban,Kym Johnson,0.005629144194455584
5,3,Mel B,Maksim Chmerkoskiy,0.1286449865444271
5,3,Sabrina Bryan,Mark Ballas,0.3451588329041737
5,3,Wayne Newton,Cheryl Burke,0.0020943899356821337
5,4,Cameron Mathison,Edyta Sliwinska,0.03471814505712851
5,4,Floyd Mayweather Jr. ,Karina Smirnoff,0.025844595642202005
5,4,Helio Castroneves,Julianne Hough,0.0639461351287582
5,4,Jane Seymour,Tony Dovolani,0.09606452999245164
5,4,Jennie Garth,Derek Hough,0.09459029615805607
5,4,Marie Osmond,Jonathan Roberts,0.055815287574820495
5,4,Mark Cuban,Kym Johnson,0.009031484585050112
5,4,Mel B,Maksim Chmerkoskiy,0.230466213965065
5,4,Sabrina Bryan,Mark Ballas,0.3895233118964679
5,5,Cameron Mathison,Edyta Sliwinska,0.1316299770657548
5,5,Helio Castroneves,Julianne Hough,0.13498180865068068
5,5,Jane Seymour,Tony Dovolani,0.024006557352478662
5,5,Jennie Garth,Derek Hough,0.12489493607548005
5,5,Marie Osmond,Jonathan Roberts,0.02547209042295626
5,5,Mark Cuban,Kym Johnson,0.008087079367967905
5,5,Mel B,Maksim Chmerkoskiy,0.06395348308755627
5,5,Sabrina Bryan,Mark Ballas,0.4869740679771255
5,6,Cameron Mathison,Edyta Sliwinska,0.0980951231516409
5,6,Helio Castroneves,Julianne Hough,0.06418859967376096
5,6,Jane Seymour,Tony Dovolani,0.04751465695130585
5,6,Jennie Garth,Derek Hough,0.07670125100627674
5,6,Marie Osmond,Jonathan Roberts,0.016656593569526885
5,6,Mel B,Maksim Chmerkoskiy,0.41406820230215613
5,6,Sabrina Bryan,Mark Ballas,0.28277557334533254
5,7,Cameron Mathison,Edyta Sliwinska,0.07987926463429881
5,7,Helio Castroneves,Julianne Hough,0.2569949422500697
5,7,Jane Seymour,Tony Dovolani,0.0171117985345728
5,7,Jennie Garth,Derek Hough,0.17813066924210125
5,7,Marie Osmond,Jonathan Roberts,0.03630622015660451
5,7,Mel B,Maksim Chmerkoskiy,0.4315771051823528
5,8,Cameron Mathison,Edyta Sliwinska,0.06703255778835618
5,8,Helio Castroneves,Julianne Hough,0.185630437603326
5,8,Jennie Garth,Derek Hough,0.21472913697329185
5,8,Marie Osmond,Jonathan Roberts,0.08480841778629525
5,8,Mel B,Maksim Chmerkoskiy,0.44779944984873066
5,9,Helio Castroneves,Julianne Hough,0.4839224704493649
5,9,Jennie Garth,Derek Hough,0.1216449878329378
5,9,Marie Osmond,Jonathan Roberts,0.0565885787906814
5,9,Mel B,Maksim Chmerkoskiy,0.3378439629270158
5,10,Helio Castroneves,Julianne Hough,0.426379055595278
5,10,Marie Osmond,Jonathan Roberts,0.08636587340955813
5,10,Mel B,Maksim Chmerkoskiy,0.48725507099516385
6,1,Adam Carolla,Julianne Hough,0.05369464333267874
6,1,Cristian de la Fuente,Cheryl Burke,0.0879341028381221
6,1,Jason Taylor,Edyta Sliwinska,0.11147941531093172
6,1,Kristi Yamaguchi,Mark Ballas,0.1211955272540181
6,1,Mario,Karina Smirnoff,0.18210919644940676
6,1,Marissa Jaret Winokur,Tony Dovolani,0.07590153940307079
6,1,Marlee Matlin,Fabian Sanchez,0.07813678055945787
6,1,Monica Seles,Jonathan Roberts,0.07334220852637525
6,1,Penn Jillette,Kym Johnson,0.03942280495424115
6,1,Priscilla Presley,Louis van Amstel,0.04212002613778173
6,1,Shannon Elizabeth,Derek Hough,0.0879341028381221
6,1,Steve Guttenberg,Anna Trebunskaya,0.046729652395793755
6,2,Adam Carolla,Julianne Hough,0.004006376762398876
6,2,Cristian de la Fuente,Cheryl Burke,0.032797698954279364
6,2,Jason Taylor,Edyta Sliwinska,0.10683645598803301
6,2,Kristi Yamaguchi,Mark Ballas,0.3386781324629511
6,2,Mario,Karina Smirnoff,0.3199750901874992
6,2,Marissa Jaret Winokur,Tony Dovolani,0.016031114077631393
6,2,Marlee Matlin,Fabian Sanchez,0.06691454874775547
6,2,Monica Seles,Jonathan Roberts,0.004710082086313772
6,2,Penn Jillette,Kym Johnson,0.004506071058106069
6,2,Priscilla Presley,Louis van Amstel,0.05433158750168274
6,2,Shannon Elizabeth,Derek Hough,0.04303059200836952
6,2,Steve Guttenberg,Anna Trebunskaya,0.008182250164979622
6,3,Adam Carolla,Julianne Hough,0.010825877509879461
6,3,Cristian de la Fuente,Cheryl Burke,0.02660501786470108
6,3,Jason Taylor,Edyta Sliwinska,0.2758932694807876
6,3,Kristi Yamaguchi,Mark Ballas,0.2888992620504764
6,3,Mario,Karina Smirnoff,0.20038025133339024
6,3,Marissa Jaret Winokur,Tony Dovolani,0.03115292850866047
6,3,Marlee Matlin,Fabian Sanchez,0.05405828707800886
6,3,Priscilla Presley,Louis van Amstel,0.017948307842680367
6,3,Shannon Elizabeth,Derek Hough,0.09013338093450272
6,3,Steve Guttenberg,Anna Trebunskaya,0.004103417396912738
6,4,Adam Carolla,Julianne Hough,0.019018495854605615
6,4,Cristian de la Fuente,Cheryl Burke,0.18066855228757883
6,4,Jason Taylor,Edyta Sliwinska,0.10573446571409012
6,4,Kristi Yamaguchi,Mark Ballas,0.4011567196344811
6,4,Mario,Karina Smirnoff,0.04853187532502005
6,4,Marissa Jaret Winokur,Tony Dovolani,0.011649407237780171
6,4,Marlee Matlin,Fabian Sanchez,0.02244522045288322
6,4,Priscilla Presley,Louis van Amstel,0.07554139973745015
6,4,Shannon Elizabeth,Derek Hough,0.1352538637561109
6,5,Cristian de la Fuente,Cheryl Burke,0.0889605478863317
6,5,Jason Taylor,Edyta Sliwinska,0.30672611839484676
6,5,Kristi Yamaguchi,Mark Ballas,0.2964397873782995
6,5,Mario,Karina Smirnoff,0.09226701511349798
6,5,Marissa Jaret Winokur,Tony Dovolani,0.04897587204702654
6,5,Marlee Matlin,Fabian Sanchez,0.03173502225283851
6,5,Priscilla Presley,Louis van Amstel,0.007469923196164355
6,5,Shannon Elizabeth,Derek Hough,0.12742571373099462
6,6,Cristian de la Fuente,Cheryl Burke,0.060621460937428776
6,6,Jason Taylor,Edyta Sliwinska,0.15417254388107413
6,6,Kristi Yamaguchi,Mark Ballas,0.32937500011712456
6,6,Mario,Karina Smirnoff,0.3019884824909044
6,6,Marissa Jaret Winokur,Tony Dovolani,0.08594553070521144
6,6,Marlee Matlin,Fabian Sanchez,0.01938321342022277
6,6,Shannon Elizabeth,Derek Hough,0.04851376844803391
6,7,Cristian de la Fuente,Cheryl Burke,0.12385579691516524
6,7,Jason Taylor,Edyta Sliwinska,0.07269007586730092
6,7,Kristi Yamaguchi,Mark Ballas,0.32404639878942726
6,7,Mario,Karina Smirnoff,0.3187713649031831
6,7,Marissa Jaret Winokur,Tony Dovolani,0.10533403309302214
6,7,Shannon Elizabeth,Derek Hough,0.055302330431901164
6,8,Cristian de la Fuente,Cheryl Burke,0.06765976957749943
6,8,Jason Taylor,Edyta Sliwinska,0.35746266955999656
6,8,Kristi Yamaguchi,Mark Ballas,0.2678932466605845
6,8,Mario,Karina Smirnoff,0.1567836353326095
6,8,Marissa Jaret Winokur,Tony Dovolani,0.15020067886930982
6,9,Cristian de la Fuente,Cheryl Burke,0.45414232286219725
6,9,Jason Taylor,Edyta Sliwinska,0.1453697152741583
6,9,Kristi Yamaguchi,Mark Ballas,0.314535153830794
6,9,Marissa Jaret Winokur,Tony Dovolani,0.08595280803285053
6,10,Cristian de la Fuente,Cheryl Burke,0.2758121480896519
6,10,Jason Taylor,Edyta Sliwinska,0.22654877982921287
6,10,Kristi Yamaguchi,Mark Ballas,0.4976390720811352
7,1,Brooke Burke,Derek Hough,0.09810881370193776
7,1,Cloris Leachman,Corky Ballas,0.012311956685147797
7,1,Cody Linley,Julianne Hough,0.15377686531109436
7,1,Jeffrey Ross,Edyta Sliwinska,0.042100029600193135
7,1,Kim Kardashian,Mark Ballas,0.09587371541783479
7,1,Lance Bass,Lacey Schwimmer,0.11435064126293247
7,1,Maurice Greene,Cheryl Burke,0.07840053403129747
7,1,Misty May-Treanor,Maksim Chmerkoskiy,0.1045130109685632
7,1,Rocco DiSpirito,Karina Smirnoff,0.05663606148936189
7,1,Susan Lucci,Tony Dovolani,0.028260857083239742
7,1,Ted McGinley,Inna Brayer,0.0413716036392156
7,1,Toni Braxton,Alec Mazo,0.08140855717513959
7,1,Warren Sapp,Kym Johnson,0.0928873536340422
7,2,Brooke Burke,Derek Hough,0.323662817633632
7,2,Cloris Leachman,Corky Ballas,0.0007580823770247785
7,2,Cody Linley,Julianne Hough,0.07744916651168292
7,2,Kim Kardashian,Mark Ballas,0.017023206638491876
7,2,Lance Bass,Lacey Schwimmer,0.13008958479088495
7,2,Maurice Greene,Cheryl Burke,0.029817856380639628
7,2,Misty May-Treanor,Maksim Chmerkoskiy,0.07385527003100685
7,2,Rocco DiSpirito,Karina Smirnoff,0.004897130519802867
7,2,Susan Lucci,Tony Dovolani,0.005940414744140388
7,2,Toni Braxton,Alec Mazo,0.1952404370041419
7,2,Warren Sapp,Kym Johnson,0.14126603336855179
7,3,Brooke Burke,Derek Hough,0.3296543791541738
7,3,Cloris Leachman,Corky Ballas,0.001253760256145553
7,3,Cody Linley,Julianne Hough,0.11915300695085221
7,3,Lance Bass,Lacey Schwimmer,0.04296252478749645
7,3,Maurice Greene,Cheryl Burke,0.03061911326888425
7,3,Rocco DiSpirito,Karina Smirnoff,0.008972987230808286
7,3,Susan Lucci,Tony Dovolani,0.026858632892417675
7,3,Toni Braxton,Alec Mazo,0.1235410455936677
7,3,Warren Sapp,Kym Johnson,0.316984549865554
7,4,Brooke Burke,Derek Hough,0.3507438814473458
7,4,Cloris Leachman,Corky Ballas,0.0030202456472369285
7,4,Cody Linley,Julianne Hough,0.07996502699649416
7,4,Lance Bass,Lacey Schwimmer,0.13157016897663285
7,4,Maurice Greene,Cheryl Burke,0.13296774513861906
7,4,Rocco DiSpirito,Karina Smirnoff,0.01600638198367512
7,4,Susan Lucci,Tony Dovolani,0.01874096610880997
7,4,Toni Braxton,Alec Mazo,0.06810842414116891
7,4,Warren Sapp,Kym Johnson,0.1988771595600172
7,5,Brooke Burke,Derek Hough,0.31100000745222234
7,5,Cloris Leachman,Corky Ballas,0.008324655093211312
7,5,Cody Linley,Julianne Hough,0.2261647215979338
7,5,Lance Bass,Lacey Schwimmer,0.27481588993888606
7,5,Maurice Greene,Cheryl Burke,0.031130571739011122
7,5,Susan Lucci,Tony Dovolani,0.052443968491124204
7,5,Toni Braxton,Alec Mazo,0.038585121146528165
7,5,Warren Sapp,Kym Johnson,0.05753506454108288
7,6,Brooke Burke,Derek Hough,0.3356548432573383
7,6,Cloris Leachman,Corky Ballas,0.0038329580331062617
7,6,Cody Linley,Julianne Hough,0.342896323095449
7,6,Lance Bass,Lacey Schwimmer,0.04448032509867301
7,6,Maurice Greene,Cheryl Burke,0.13325826185859738
7,6,Susan Lucci,Tony Dovolani,0.021975210012245217
7,6,Warren Sapp,Kym Johnson,0.11790207864459067
7,7,Brooke Burke,Derek Hough,0.2538127243857014
7,7,Cody Linley,Julianne Hough,0.12920824018886565
7,7,Lance Bass,Lacey Schwimmer,0.40519064536860905
7,7,Maurice Greene,Cheryl Burke,0.05651012512769709
7,7,Susan Lucci,Tony Dovolani,0.03115910382018684
7,7,Warren Sapp,Kym Johnson,0.12411916110894014
7,8,Brooke Burke,Derek Hough,0.3785109637612463
7,8,Cody Linley,Julianne Hough,0.12943824719723654
7,8,Lance Bass,Lacey Schwimmer,0.2352888096701209
7,8,Maurice Greene,Cheryl Burke,0.1907110234654818
7,8,Warren Sapp,Kym Johnson,0.06605095590591438
7,9,Brooke Burke,Derek Hough,0.32428029600157443
7,9,Cody Linley,Julianne Hough,0.1616384496437004
7,9,Lance Bass,Lacey Schwimmer,0.2714454208641206
7,9,Warren Sapp,Kym Johnson,0.2426358334906046
7,10,Brooke Burke,Derek Hough,0.26930924403179796
7,10,Lance Bass,Lacey Schwimmer,0.4957746242579125
7,10,Warren Sapp,Kym Johnson,0.23491613171028933
8,1,Belinda Carlisle,Jonathan Roberts,0.03871714795550355
8,1,Chuck Wicks,Julianne Hough,0.10271768899851363
8,1,David Alan Grier,Kym Johnson,0.04249380598298156
8,1,Denise Richards,Maksim Chmerkoskiy,0.05859676577587637
8,1,Gilles Marini,Cheryl Burke,0.1013516231705266
8,1,Holly Madison,Dmitry Chaplin,0.08075432895775363
8,1,Lawrence Taylor,Edyta Sliwinska,0.03711769097558807
8,1,Lil' Kim,Derek Hough,0.09010162719361055
8,1,Melissa Rycroft,Tony Dovolani,0.12934613803769698
8,1,Shawn Johnson,Mark Ballas,0.17667556462319498
8,1,Steve Wozniak,Karina Smirnoff,0.024787784581202878
8,1,Steve-O,Lacey Schwimmer,0.0673993016410855
8,1,Ty Murray,Chelsie Hightower,0.049940532106465665
8,2,Belinda Carlisle,Jonathan Roberts,0.005016715373318021
8,2,Chuck Wicks,Julianne Hough,0.0563959602247915
8,2,David Alan Grier,Kym Johnson,0.015182084928613757
8,2,Denise Richards,Maksim Chmerkoskiy,0.01887269656130529
8,2,Gilles Marini,Cheryl Burke,0.29052000183456994
8,2,Holly Madison,Dmitry Chaplin,0.02058158237358097
8,2,Lawrence Taylor,Edyta Sliwinska,0.0031543014086492524
8,2,Lil' Kim,Derek Hough,0.08584598177349793
8,2,Melissa Rycroft,Tony Dovolani,0.21729272196004756
8,2,Shawn Johnson,Mark Ballas,0.2753563111503578
8,2,Steve Wozniak,Karina Smirnoff,0.00104123358664323
8,2,Steve-O,Lacey Schwimmer,0.007516664500528922
8,2,Ty Murray,Chelsie Hightower,0.003223744324095903
8,3,Chuck Wicks,Julianne Hough,0.029960913003976884
8,3,David Alan Grier,Kym Johnson,0.0030085949340622367
8,3,Denise Richards,Maksim Chmerkoskiy,0.03313820970362313
8,3,Gilles Marini,Cheryl Burke,0.2829714287011387
8,3,Holly Madison,Dmitry Chaplin,0.009411080226853274
8,3,Lawrence Taylor,Edyta Sliwinska,0.01293326697593773
8,3,Lil' Kim,Derek Hough,0.09012799048021822
8,3,Melissa Rycroft,Tony Dovolani,0.2629832728619893
8,3,Shawn Johnson,Mark Ballas,0.25077920525197506
8,3,Steve Wozniak,Karina Smirnoff,0.0013372052478013328
8,3,Steve-O,Lacey Schwimmer,0.0021610738519794717
8,3,Ty Murray,Chelsie Hightower,0.021187758760444667
8,4,Chuck Wicks,Julianne Hough,0.03347243000248149
8,4,David Alan Grier,Kym Johnson,0.024761644151356968
8,4,Gilles Marini,Cheryl Burke,0.20792294331891764
8,4,Holly Madison,Dmitry Chaplin,0.010753346107318963
8,4,Lawrence Taylor,Edyta Sliwinska,0.008523873136665687
8,4,Lil' Kim,Derek Hough,0.09240139592780651
8,4,Melissa Rycroft,Tony Dovolani,0.26760218394656077
8,4,Shawn Johnson,Mark Ballas,0.3193603345881307
8,4,Steve Wozniak,Karina Smirnoff,0.0012117610223142095
8,4,Steve-O,Lacey Schwimmer,0.004411420304327078
8,4,Ty Murray,Chelsie Hightower,0.029578667494120005
8,5,Chuck Wicks,Julianne Hough,0.03849635019052185
8,5,David Alan Grier,Kym Johnson,0.01604201738908282
8,5,Gilles Marini,Cheryl Burke,0.32241198571431
8,5,Lawrence Taylor,Edyta Sliwinska,0.009769063994779281
8,5,Lil' Kim,Derek Hough,0.14278117750687216
8,5,Melissa Rycroft,Tony Dovolani,0.2605812922830792
8,5,Shawn Johnson,Mark Ballas,0.1500999547589412
8,5,Steve-O,Lacey Schwimmer,0.007729635232492146
8,5,Ty Murray,Chelsie Hightower,0.05208852292992152
8,6,Chuck Wicks,Julianne Hough,0.06422875115596993
8,6,Gilles Marini,Cheryl Burke,0.2836391632415664
8,6,Lawrence Taylor,Edyta Sliwinska,0.010182598736164925
8,6,Lil' Kim,Derek Hough,0.17945507358026422
8,6,Melissa Rycroft,Tony Dovolani,0.13321017595750997
8,6,Shawn Johnson,Mark Ballas,0.3008464856447148
8,6,Steve-O,Lacey Schwimmer,0.009961426248349564
8,6,Ty Murray,Chelsie Hightower,0.018476325435460125
8,7,Chuck Wicks,Julianne Hough,0.07452716539138603
8,7,Gilles Marini,Cheryl Burke,0.10648780743641775
8,7,Lawrence Taylor,Edyta Sliwinska,0.020383919805222046
8,7,Lil' Kim,Derek Hough,0.2547737760713567
8,7,Melissa Rycroft,Tony Dovolani,0.2942719327988057
8,7,Shawn Johnson,Mark Ballas,0.2264222249955426
8,7,Ty Murray,Chelsie Hightower,0.02313317350126913
